instrument,0
SH601818,1.053783283744251
SH601158,1.0377337772579371
SH601229,1.0334049516241424
SH601288,1.0200563197199302
SH601328,1.0057317195577509
SH601988,0.9985820091396199
SH601169,0.9965669041932034
SH600000,0.97605134666593
SH601319,0.9623864300205623
SH600016,0.9616649661837015
SZ002736,0.9459840795151261
SH601006,0.939046029610706
SH600015,0.9338028092540064
SH601398,0.919397943988973
SH601211,0.9057796441465547
SH601857,0.9001073227043825
SZ000166,0.8989284889093746
SH601186,0.8914633349765924
SH601985,0.8906167071478638
SH601997,0.8778737152247409
SH601568,0.8691828588241134
SH601728,0.8672181727734075
SH601106,0.8607354949882275
SH600028,0.8517727251252314
SH601228,0.8472668951928811
SH601212,0.8461769983364335
SH601989,0.8439545885658012
SH601018,0.8388942168767014
SH600018,0.8327120218563826
SZ003816,0.8307025676851555
SH600905,0.8270038785651335
SH600999,0.8242985370419219
SH600168,0.8216443800732759
SH688425,0.811010123323932
SH601326,0.8105301821099926
SH601368,0.8089282599603992
SH601077,0.8019478565675864
SH600350,0.801078726214625
SH601998,0.7992597341262881
SH600928,0.7982407787467095
SH601825,0.7954006991188468
SH601916,0.7951783809062355
SH601963,0.7898916367322558
SH601598,0.7895638428363678
SH601868,0.787722377217319
SH600104,0.7871663680511887
SH601611,0.7870795298981796
SH601880,0.7850114598174799
SH600320,0.776588462932041
SH600635,0.7737107673734314
SH601200,0.7716951530512599
SH600528,0.7713198864287177
SH600643,0.7697307600340089
SH600269,0.7655556484274599
SH601827,0.7588299906843116
SH601366,0.7560865881854424
SH601860,0.7560333321738597
SH601618,0.7538494157293346
SZ003004,0.7535918968457662
SH600461,0.7469016787820423
SH601390,0.7413525929863438
SH601330,0.7391434640077432
SH601577,0.7362334885167452
SH601800,0.7325655439727717
SH600120,0.7321735214677623
SH601298,0.7304027713721463
SH600837,0.7291187970551641
SH601555,0.7285978982151075
SH600874,0.7276080758196298
SH600688,0.7261267722363001
SZ000581,0.7253469427046333
SH600918,0.7220367872267114
SH600548,0.7212978781223613
SH600611,0.7200931302809077
SH601939,0.7193925327413485
SZ000088,0.7179529782518131
SH600025,0.7163718470197564
SZ000157,0.7161462590685922
SZ002763,0.7159472833222267
SH601187,0.7129298767398711
SH600339,0.7124292952798428
SH601512,0.7110833133371193
SH601901,0.7108093198545097
SH601019,0.7038265566571488
SH601108,0.7036425879421283
SZ000598,0.7036255688824045
SZ002423,0.7023162277218584
SH600390,0.7014915126133757
SH601996,0.7013614722458379
SH600033,0.6993847931179982
SZ001213,0.6992378634719058
SH600737,0.6964481474026365
SZ002673,0.6956896484033454
SH600919,0.6953879128998905
SZ002067,0.695099253222448
SH601688,0.6928752989119498
SH601333,0.6865245488136446
SH600894,0.6827995810221491
SH601921,0.6819330283990171
SZ000559,0.6815087860780762
SH600704,0.6794912401231862
SH600820,0.6791265910027166
SH603365,0.6787292384750881
SH600377,0.6731581165465124
SH601727,0.6729534318995903
SZ300664,0.6728453897512202
SH600415,0.6709190617435411
SH600061,0.6705909619058708
SH601665,0.6673389106707293
SH600527,0.6665755772350167
SH601816,0.6660284465784144
SH600308,0.6633206391560283
SH600839,0.6631143119461623
SH601166,0.6605502199704729
SZ002958,0.658313549076203
SH603183,0.6568262114217306
SH600637,0.6552975018224849
SZ000050,0.6543210676727697
SH603111,0.653679737052738
SZ002948,0.6531238226485231
SZ002608,0.6522656240866143
SH601866,0.6513564308607079
SH601608,0.6511543100424385
SZ000501,0.6501961349939167
SH601000,0.6494761001997641
SH603587,0.6444527583266434
SH603053,0.642384408326345
SH600368,0.6417727462016495
SH601375,0.6409915206763519
SH601339,0.6400424321435627
SH600177,0.6391374294666441
SH600983,0.6387042341990928
SH601198,0.6385203157192987
SZ000828,0.6381017389899134
SH600261,0.6360035848665082
SZ000930,0.6355679784830653
SH600022,0.6324312884427735
SZ002226,0.6308044298807184
SH600507,0.6304118266973427
SZ000971,0.6303365926899651
SZ000895,0.6287528642498329
SH688009,0.6269195853150725
SZ002293,0.6250770231612741
SH601718,0.6245866000161661
SH600115,0.6244897328813297
SH603167,0.6244243337854928
SH601009,0.6230344312004228
SZ002839,0.622264982689322
SH603408,0.6207228291925543
SH600019,0.6191372204798388
SZ002521,0.6191156349922269
SH600717,0.6178955233706285
SH601216,0.6169605754719324
SZ300388,0.6168105331083982
SH600681,0.6162184883295964
SH601949,0.6152064377665217
SZ002515,0.6148886919418911
SH600030,0.6125997661330488
SH600439,0.6122499794664186
SH601992,0.6122237959296929
SZ003035,0.6121586610224818
SH600705,0.6089354887369609
SH600676,0.6063527455606507
SH603977,0.606341936271446
SH600648,0.6061311106470151
SH601619,0.6052621808581282
SZ000685,0.6032007686318751
SH600278,0.6024475559005075
SH600482,0.6017178568796593
SZ001872,0.601418838221936
SH603323,0.6004940680439397
SZ002029,0.6004631627395389
SZ000778,0.5988341098493223
SH600679,0.5983814224335442
SH600094,0.5982219137017482
SZ002210,0.5977106901790011
SH600649,0.5965912150748256
SH601669,0.5960459357651549
SH600671,0.595919261973721
SZ300732,0.5936586336079561
SH601107,0.5916522972142572
SH601139,0.5897389431115311
SZ000488,0.5883642407685775
SH600674,0.5880869572722714
SZ000927,0.5879175595848971
SH603797,0.5878306552483613
SH601399,0.5874042213585638
SH603739,0.5872892147725257
SH600597,0.5860310047881494
SH600694,0.5854216898616345
SH601238,0.5852605046318414
SZ300032,0.5845099790534234
SH601878,0.5834542941360066
SH601010,0.5831710777052223
SH601177,0.5806159775263241
SZ002588,0.5801554161874192
SZ000708,0.5788236062184399
SH601066,0.5787060214068492
SH601918,0.5770204956130977
SZ300478,0.5768175852233051
SH600848,0.5760083694601225
SH603385,0.5753273273969121
SH600663,0.5745354065133875
SH600734,0.5740181988844082
SZ000761,0.5734118626163728
SH600612,0.5732403103813436
SH603018,0.5725789434046045
SH601686,0.5724705870651858
SH600103,0.5665084167684782
SH601113,0.5661735797331847
SH600939,0.5661025386048237
SH605599,0.565776868884048
SH600740,0.5656740036294888
SH600618,0.5652101083863498
SH601900,0.5649598182885777
SZ002320,0.5646563149593583
SH601188,0.564617743279951
SZ000528,0.5631685376392312
SH601609,0.5613200173047536
SH600035,0.5611905157451021
SH601881,0.560210284092462
SH603685,0.5601282857119179
SZ002302,0.559126560978536
SZ000061,0.5589777183110766
SH600012,0.5588500750995304
SH600467,0.5565019518027229
SH600059,0.5563089336169932
SH601377,0.5558057442735285
SH605368,0.5550553100367528
SH600117,0.5549476107203468
SZ002394,0.5549016845064028
SZ002936,0.5538303064187908
SH688538,0.5533930323777714
SH600819,0.5528257137191881
SZ300106,0.5527916727425308
SH600846,0.5516760582284804
SZ000156,0.5510660126335756
SZ002228,0.5508519588268375
SH600169,0.5501692645660868
SH603817,0.5494457149377404
SZ000060,0.5485896048846426
SZ002327,0.5477009199497216
SH600170,0.5457525983814295
SH688679,0.5436023989800375
SZ002344,0.5434591674228877
SH601933,0.5432435800501495
SZ300599,0.5427088487574948
SH603025,0.5425903037152632
SH603113,0.5425002828315388
SH605006,0.5415493333628482
SH603093,0.5413235367235463
SH601919,0.5401612636539339
SH603759,0.5385047019396433
SH600108,0.538280877574142
SH600598,0.5382673201618314
SZ000825,0.5376698302372466
SZ002054,0.5367551920773737
SH600755,0.5366576032297141
SZ002042,0.5363141383465064
SZ002807,0.5358139827605922
SH600725,0.5348139563922426
SH600808,0.5346290768062709
SH600722,0.5345790196352328
SZ300197,0.5345006113776032
SZ002217,0.5337915636526979
SH600279,0.5335285289391488
SZ300185,0.5333332304591325
SH603630,0.5320712599538662
SZ002479,0.5317983210066113
SH600008,0.5314591375855062
SH601658,0.52894696952884
SZ002500,0.5265467845662477
SH600815,0.5257939646441951
SH600997,0.5257229782151532
SH600828,0.5256910077120924
SH601002,0.5255560892641435
SH601138,0.525537800816479
SH601678,0.5251726552251914
SH601088,0.5239967565467509
SH600616,0.5239144115265061
SH600076,0.5238115864196428
SH601005,0.5236717039580506
SZ000039,0.5233988995141867
SZ002582,0.5229192008600961
SH600007,0.5221552582439576
SH600273,0.5210662278201476
SZ000582,0.5204131327807406
SH603578,0.5201152696743561
SZ000958,0.5198026209716206
SZ002154,0.5195298049689793
SZ300215,0.5187707382542887
SZ000712,0.5175704700049614
SZ000005,0.5168379942430471
SZ002551,0.5162891695616278
SH601995,0.5160343908930154
SH600967,0.5159546073768084
SH600449,0.5148592846005202
SH600834,0.5121919768458097
SZ000563,0.5115056899648587
SZ301061,0.5114674793620517
SH600346,0.5109692750809567
SH601528,0.5105521950743384
SH600231,0.5101156041300718
SH600660,0.509503090292003
SZ002722,0.5075966053887899
SZ000413,0.5069402465978865
SH603012,0.506646019591575
SH600023,0.5057213597408567
SZ002392,0.5051461265154191
SH600126,0.5041230009198707
SH600623,0.5040674548068673
SH600208,0.5036601452834192
SZ300214,0.5030390227627736
SH601116,0.5026569931804404
SH601600,0.5015411878491262
SZ003013,0.5013919083958737
SH600489,0.5012136285943587
SH600295,0.5007913724093704
SZ300993,0.5004496200535846
SZ002266,0.5003828125343187
SH600017,0.500101668875566
SZ002041,0.49968924918827834
SZ300259,0.49926655760045063
SH600480,0.49802703799176273
SH600362,0.49775726417649474
SZ002818,0.4976994270819261
SZ301019,0.49750399070029216
SH603838,0.4972216136942263
SZ002391,0.4966271800748572
SH600696,0.49659518595034696
SH600966,0.4959179363208
SH600277,0.4944277113544984
SH600655,0.4941527601588344
SZ002179,0.49405831669202405
SZ002650,0.49187439077705636
SH603856,0.4918533354339451
SZ000883,0.4918114686501338
SH600326,0.4913476803341667
SH600497,0.49116638169901206
SZ002457,0.4911619871734878
SH603003,0.49024606240313134
SZ002098,0.48979634978764097
SZ002961,0.4889179450387373
SZ000876,0.48824102310796336
SZ002646,0.4876176422229757
SZ000912,0.4872856609592248
SH601099,0.48714254454919936
