instrument,0
SZ300627,0.17066633469756717
SH603355,0.16619044032072064
SZ002714,0.16494590242082255
SZ300316,0.16322977520229515
SH603568,0.1615891752161738
SH603218,0.16120008330167537
SZ300498,0.15866746355783237
SZ002906,0.15819207454394374
SH601021,0.15806244678384593
SZ300628,0.15797588552414116
SH603605,0.15718298010687587
SH603260,0.1571491021058714
SH603871,0.15703304016497144
SZ300450,0.15663991549504583
SZ300395,0.15589682290187284
SH601869,0.15586362924650146
SH603868,0.15524835728115058
SZ002683,0.15486842323910024
SH603876,0.15359956346733397
SZ300748,0.15352187009140925
SZ300679,0.15349984904573843
SZ002484,0.15256650885775697
SH603917,0.15180544676396457
SZ300257,0.151107579965831
SZ300457,0.15071919317221966
SH603906,0.15043416580661031
SZ002709,0.15001930747824438
SH688019,0.14994160894935968
SH603315,0.14953726143835763
SH603288,0.14877592305373696
SZ002594,0.14723433104864897
SH688003,0.14663152603518934
SH688139,0.1463227039789345
SZ300390,0.14567671581063144
SH603301,0.1452672684559343
SH603267,0.14507451806132113
SH603500,0.14502395538977422
SH603596,0.14468256771673815
SZ002895,0.14431416254781915
SZ002967,0.1427609391516012
SZ002353,0.14239804474559087
SZ301035,0.14236959895596113
SH688187,0.1422650259024497
SH603713,0.1416412038316196
SZ002312,0.14155086568932848
SH600674,0.14142253388232967
SZ300487,0.14110609641640276
SZ002645,0.14094359254889272
SZ300394,0.14087004663067632
SH601028,0.14076193437616877
SH603129,0.14037724312332214
SZ002493,0.14007758723369731
SH603198,0.13989675071736996
SH603185,0.1397262878052173
SH603885,0.13954285078218018
SZ002505,0.13942188647294249
SH603156,0.1391196810233693
SH603290,0.13890460794473883
SZ300014,0.13875655290395264
SH603800,0.1380839129841377
SH688800,0.1373353553405438
SZ000858,0.13733350100004735
SH600298,0.13700246188289414
SZ002428,0.13694750029782315
SZ300769,0.13683627891318284
SH603330,0.13668906309534493
SH688012,0.13662980984680986
SH603369,0.13645140389619673
SZ002920,0.13639045486034954
SH601799,0.13633528163364675
SZ002304,0.13622664217567648
SH603588,0.1359287223936386
SZ002841,0.1357352339336356
